num_nom;nom_sci;famille;num_taxon;nom_vernaculaire;description;images;ref
'Acanthus mollis';74930;'Acanthaceae';29922;"Acanthe molle";"2801. – Acanthus mollis L. – Plante vivace de 30-80 cm, pubescente, à tige robuste, simple, arrondie  <br />  feuilles opposées, les inférieurs pétiolées, très grandes (30-60 cm de long), molles, pennatifides, à divisions larges, lobées-dentées  <br />  fleurs blanchâtres à nervures purpurines, très grandes (3-5 cm de long), sessiles en gros épis terminaux munis de larges bractées épineuses  <br />  calice glabre, à 4 lobes inégaux, fendu presque jusqu'à la base en 2 lèvres  <br />  corolle unilabiée, à tube très court, à lèvre inférieur parcheminée, obovale-trilobée  <br />  4 étamines didynames, à gros filets épais, à anthères uniloculaires velues  <br />  style filiforme, stigmate bifide  <br />  capsule glabre, ovale, à 2 loges et à 2-4 graines grosses.Lieux frais, çà et là dans le Roussillon, le Languedoc, la Provence  <br />  Corse. – Europe méditerranéenne  <br />  Afrique septentrionale. = Mai-août. – Cultivé.";'134624.jpg,167115.jpg,';'bdtfx'
'Acer campestre';141;'Sapindaceae';8522;"Érable champêtre";"<br /><h3> Générale </h3><br /><h5>L'érable champêtre</h5>Acéraille<br /><i>Acer campestre L.</i><br />Famille des Acéracées<br /><br />C'est incontestablement larbre roi de toutes les haies en région calcaire surtout depuis la quasi disparition des ormes champêtres. Cest un petit arbre, souvent buissonnant qui atteint rarement 10 mètres (1, 2).<br />Les feuilles sont de taille moyenne ou petite (rarement plus de 10 cm). Elles sont découpées en 3 ou 5 lobes à dents peu aiguës (3).<br />Sur les rameaux de 4 ou 5 ans, l'écorce forme parfois des crêtes de liège, alignées longitudinalement (4) du même type que celles qui existent aussi sur les rameaux d'orme champêtre (confusion possible l'hiver lorsque les feuilles sont absentes).<br />L'érable champêtre est le dernier érable à fleurir, fin mai. Les fleurs apparaissent après les feuilles : elles sont réunies en grappes peu denses, dressées à l'extrémité des rameaux de lannée (5, 6).<br />Les fruits sont des disamares plates à ailes alignées formant un angle plat (7).<br />L'écorce des arbres âgés est craquelée longitudinalement (8).<br />Le bois est le plus lourd et le plus dur des bois dérables. A cause de ses faibles dimensions, il ne connaît guère d'autre utilisation que celle de bois de feu : c'est l'un des meilleurs.<br /><br />Description de <b>Maurice Reille</b><br />(issue de l'ouvrage &quot <br /> IMAGES DE QUELQUES ARBRES ET ARBUSTES COMMUNS EN LOZÈRE et ailleurs, Connaissance et reconnaissances&quot <br /> )<br /><br /><h3> Identification </h3>";'153611.jpg,177901.jpg,';'bdtfx'
'Acer monspessulanum';182;'Sapindaceae';8523;"Érable de Montpellier";"<br /><h3>Générale</h3>Description de <b>Maurice Reille</b><br />(issue de l'ouvrage &quot <br /> IMAGES<br />DE QUELQUES ARBRES ET ARBUSTES<br />COMMUNS EN LOZÈRE et ailleurs,<br />Connaissance et reconnaissances&quot <br /> )<br /><br /><h5>Lérable de Montpellier</h5>Agas, Azerou<br /><i>Acer monspessulanum L.</i><br />Famille des Acéracées<br /><br />De tous les érables, l'érable de Montpellier est le plus facile à reconnaître<br />grâce à ses feuilles trilobées qui rappellent linsigne de la marque ADIDAS, probablement<br />inspiré de leur forme (1). Il n'y a que trois nervures principales émanant<br />de la base du limbe, chacune correspondant à lun des lobes. Les bords des<br />lobes ne sont pas dentés. Toute la feuille est presque entièrement glabre  <br />  quelques<br />rares poils existent parfois sur la face inférieure.<br />Lérable de Montpellier nest, au mieux, quun petit arbre qui atteint exceptionnellement<br />10 mètres (2). Le plus souvent cest un arbuste ou un buisson, assez<br />fréquent dans les chênaies de chênes verts et de chênes pubescents, essentiellement<br />sur calcaire. Il est fréquent dans les gorges du Tarn et tous les<br />adrets des causses.<br />Il fleurit en mai et léclosion des fleurs précède de peu lapparition des feuilles.<br />Les bourgeons floraux sont bicolores, verts à extrémités brunes (3). Les<br />fleurs, longuement pédicellées sont pendantes, groupées en grappes touffues<br />(4).<br />Les fruits sont des disamares à corps ventru et dur comme le sont aussi celles<br />de lérable duret ( Acer opalus). Les deux ailes forment toujours un angle aigu<br />(5). Lécorce, lisse sur les jeunes sujets, se fendille en long sur les arbres âgés.<br /><h3> Identification </h3>";'51162.jpg,118813.jpg,';'bdtfx'
'Acer negundo';74932;'Sapindaceae';29924;"Érable négondo";"<br /><h3> Générale </h3>Description de <b>Maurice Reille</b><br />(issue de l'ouvrage &quot <br /> IMAGES<br />DE QUELQUES ARBRES ET ARBUSTES<br />COMMUNS EN LOZÈRE et ailleurs,<br />Connaissance et reconnaissances&quot <br /> )<br /><br /><h5>L'érable à feuilles de frêne</h5><i>Acer negundo L .</i><br />Famille des Acéracées<br /><br />Cet érable introduit en Europe en 1688 est originaire dAmérique du nord où il<br />forme d'assez grands peuplements dans la vallée du Mississipi. Il est maintenant<br />naturalisé dans le sud de l'Europe et on le trouve à létat subspontané le long de<br />plusieurs de nos fleuves et rivières, jusqu'à la Loire moyenne au nord.<br />En Lozère, il nexiste qu'à l'état cultivé soit dans les parcs et jardins soit dans<br />les villes (1). Cest le seul érable à feuilles composées (de 3 à 7 folioles) d'où son<br />nom « à feuilles de frêne » (2). Il y a diæcie, les fleurs mâles et femelles<br />apparaissent sur des pieds différents. Les fleurs longuement pédicellées sont<br />sans pétales. Les fleurs mâles forment des bouquets denses, les fleurs<br />femelles des grappes pendantes.<br />Les fruits sont des disamares aplaties formant entre elles un angle<br /><br /><h3> Identification </h3>";'118900.jpg,156113.jpg,';'bdtfx'
'Acer platanoides';74934;'Sapindaceae';29926;"Érable plane";"<br /><br /><h3> Générale </h3>Description de <b>Maurice Reille</b><br />(issue de l'ouvrage &quot <br /> IMAGES<br />DE QUELQUES ARBRES ET ARBUSTES<br />COMMUNS EN LOZÈRE et ailleurs,<br />Connaissance et reconnaissances&quot <br /> )<br /><br /><h5>Lérable plane</h5>Faux sycomore<br /><i>Acer platanoides L.</i><br />Famille des Acéracées<br /><br />Cest un arbre élevé qui peut dépasser 20 mètres, au tronc puissant et élancé.<br />Il est commun en Lozère (1, 2).<br />La floraison survient au début davril. Dans les forêts de hêtres, de chênes ou<br />les bords des rivières, il est le premier des feuillus à fleurir.<br />Les fleurs apparaissent avant les feuilles, en grappes dressées dun vert tendre<br />(3, 4). Les bougeons qui les ont engendrées sont rougeâtres ou verdâtres à<br />écailles glabres souvent tachées de brun au sommet (4).<br />Les feuilles sont grandes de 10 à 30 cm avec un long pétiole de la base duquel<br />sécoule un suc laiteux quand on larrache (5, 6).<br />Le limbe est à texture fine, luisant, vert sombre, à peu près de la même couleur<br />sur les deux faces. Toute la feuille est glabre à lexception de quelques<br />touffes de poils localisées sur la face inférieure à lintersection des plus fortes<br />nervures. Le limbe est découpé en 5 à 7 lobes eux-mêmes peu découpés, à extrémités<br />très aiguës, effilées. Entre les lobes, les sinus qui les séparent sont<br />plus le souvent à concavités arrondies, à bords formant un angle très ouvert.<br />Les fruits, comme chez tous les érables sont des samares réunies par deux,<br />formant toujours un angle obtus. Ils sont aplatis et laile membraneuse est assez<br />peu élargie à son extrémité (7). Lintérieur de la samare est glabre, alors<br />quil est poilu chez le sycomore.<br />Lécorce du tronc est lisse sur les jeunes arbres  <br />  elle est finement craquelée,<br />rappelant celle du frêne sur les troncs âgés (8).<br />Le bois de lérable plane est jaunâtre, lourd et dur, moins fin que celui du sycomore.<br />Il a servi jadis à la fabrication de jouets, de bibelots ainsi quen lutherie,<br />pour les pianos.<br /><h3> Identification </h3>";'62318.jpg,158929.jpg,';'bdtfx'
'Acer pseudoplatanus';210;'Sapindaceae';11;"Érable sycomore";"<br /><br /><h3> Générale </h3>Description de <b>Maurice Reille</b><br />(issue de l'ouvrage &quot <br /> IMAGES<br />DE QUELQUES ARBRES ET ARBUSTES<br />COMMUNS EN LOZÈRE et ailleurs,<br />Connaissance et reconnaissances&quot <br /> )<br /><br /><h5>Lérable sycomore</h5>Faux platane, érable blanc<br /><i>Acer pseudoplatanus L.</i><br />Famille des Acéracées<br /><br />Lérable sycomore est le plus grand des nos érables : sa taille peut atteindre<br />40 mètres et son tronc dépasser 1 mètre de diamètre. Bien que ce soit un compagnon<br />habituel des chênaies et des hêtraies montagnardes, on ne rencontre<br />que rarement en Lozère des arbres adultes dans leur milieu naturel. Presque<br />tous sont des arbres de parcs (1) ou plantés au bord des routes (2).<br />Le sycomore fleurit au mois davril, une quinzaine de jours après lérable plane.<br />Les fleurs qui apparaissent après les feuilles sont groupées en longues grappes<br />pendantes, jaunâtres (3, 4).<br />Comme lérable plane le sycomore a de grandes feuilles pouvant atteindre 30<br />cm (5). Elles sont découpées en cinq lobes à extrémités peu pointues (très effilés<br />chez lérable plane). Les sinus qui séparent les lobes sont très étroits, très<br />aigus (très ouverts ou obtus chez lérable plane). La face supérieure est vert<br />sombre et glabre, linférieure est vert glauque à nervures poilues (6) (à peu près<br />de même couleur et glabres sur les deux faces chez lérable plane).<br />Les fruits sont des disamares avec une aile nettement plus large à son extrémité<br />(7). Langle des samares très variable ente aigu et obtus nest pas un bon<br />critère de reconnaissance. En revanche lintérieur du fruit est recouvert de<br />poils (8). Ce seul caractère permet de distinguer le sycomore de lérable plane<br />et de lérable duret.<br />Lécorce dabord lisse (9) sécaille par plaques comme celle du platane chez les<br />arbres âgés (10) (celle de lérable plane est craquelée comme celle du frêne)  <br /> <br />ce caractère est commun avec lérable duret.<br />Le bois de sycomore est un bois très estimé en ébénisterie et en lutherie : les<br />tables arrière des violons et violoncelles sont en sycomore, les tables avant en<br />épicéa. Cest un bois blanc, homogène à grain fin qui prend un beau poli. Les loupes<br />dont le bois présente une multitude de petits nuds sont très recherchées<br />par les ébénistes. Les Romains en tiraient déjà des tables luxueuses.<br /><h3> Identification </h3>";'129701.jpg,61872.jpg,';'bdtfx'
'Adiantum capillus-veneris';817;'Pteridaceae';7327;"Capillaire";"Adiantum capillus-veneris L. – Forme végétale : hémicryptophytaie <br />  Inflorescence :  <br />  Couleur de la fleur :  <br />  Sexualité : monoïque <br />  Fruit :  <br />  Pollinisation : hydrogame <br />  Dissémination : autochore <br />  Ecologie : parois ombragées humides, téthyennes – Chorologie : cosmopolite(thermo) <br />  Floraison :  6-9";'167270.jpg,167055.jpg,';'bdtfx'
'Sambucus ebulus';60236;'Adoxaceae';1967;"Hièble";"<br /><br /><h3> Générale </h3><br />Mettez ici la description générale !<br /><br /><h3> Identification </h3><br />Mettez ici, ce qui permet d'identifier la plante !";'168209.jpg,178469.jpg,';'bdtfx'
'Sambucus nigra';60241;'Adoxaceae';1968;"Grand Sureau";"<br /><br /><h3> Générale </h3><br />Mettez ici la description générale !<br /><br /><h3> Identification </h3><br />Mettez ici, ce qui permet d'identifier la plante !";'153554.jpg,153555.jpg,';'bdtfx'
'Viburnum lantana';71453;'Adoxaceae';14899;"Lantane";"1650. – Viburnum lantana L. – Mancienne, Cochène. – Arbrisseau de 1 à 2 mètres, à rameaux très flexibles, couverts, ainsi que les bourgeons et la face inférieure des feuilles, de poils étoiles pulvérulents  <br />  feuilles caduques, épaisses, ovales, un peu en coeur à la base, simplement dentées, à nervures rapprochées et très saillantes  <br />  pétiole court, tomenteux, dépourvu de stipules  <br />  fleurs blanches, odorantes, toutes égales et fertiles, en cloche, en corymbes serrés courtement pédoncules  <br />  calice à dents obtuses  <br />  baies ovoïdes-comprimées, vertes, puis rouges, enfin noires.Haies et bois, surtout des terrains calcaires, dans toute la France. – Europe centrale et méridionale  <br />  Asie occidentale  <br />  Afrique septentrionale. = Fl. avril-mai, fr. août-septembre. – Les rejets servent à faire des liens et des harts  <br />  on tire de la glu de la seconde écorce.";'153602.jpg,153604.jpg,';'bdtfx'
'Viburnum tinus';71463;'Adoxaceae';1973;"Laurier-tin";"1651. – Viburnum tinus L. – Laurier-Tin. – Arbrisseau de 1 à 3 mètres, touffu, à écorce grisâtre, à jeunes rameaux souvent rougeâtres, velus  <br />  feuilles coriaces, persistantes, ovales ou oblongues, entières, d'un vert foncé en dessus, pâles et velues-glanduleuses en dessous aux aisselles des nervures secondaires rares et espacées  <br />  pétiole court, velu-glanduleux, sans stipules  <br />  fleurs blanches ou rosées dans le bouton, presque inodores, toutes semblables, en corymbes serrés courtement pédoncules  <br />  calice à dents ovales-aiguës  <br />  baies subglobuleuses, d'un beau noir à la maturité.Bois et garrigues du Midi : Provence  <br />  Languedoc  <br />  Roussillon  <br />  naturalisé dans le Sud-Ouest  <br />  Corse. – Europe méditerranéenne  <br />  Syrie  <br />  Afrique septentrionale. = Fl. février-juin, fr. août-septembre. – Souvent, cultivé.";'154951.jpg,154867.jpg,';'bdtfx'
'Agave americana';1116;'Asparagaceae';5794;"Agave d'Amérique";"En cours de rédaction.";'90094.jpg,87533.jpg,';'bdtfx'
'Carpobrotus edulis';14652;'Aizoaceae';15;"Ficoïde comestible";"Carpobrotus edulis (L.) N.E.Br. – Forme végétale : hémicryptophytaie <br />  Inflorescence : fleur solitaire latérale <br />  Couleur de la fleur : rose <br />  Sexualité : hermaphrodite <br />  Fruit :  <br />  Pollinisation : entomogame <br />  Dissémination : endozoochore <br />  Ecologie : pelouses basophiles thermoméditerranéennes, maritimes – Chorologie : introduit (Afrique du sud) <br />  Floraison :  ";'119466.jpg,101908.jpg,';'bdtfx'
'Celtis australis';14954;'Cannabaceae';5634;"Micocoulier de Provence";"<br /><br /><h3> Générale </h3><br />Participez à lécriture collaborative de la description générale du taxon<br /><br /><h3> Identification </h3><br />Listez les caractères spécifiques permettant de déterminer ce taxon<br /><br /><h3> Confusions possibles </h3><br />Listez ici les taxons avec lesquels celui-ci risque dêtre confondu<br /><br /><h3> Références </h3> Listez ici les ouvrages spécifiques à la description/identification de ce taxon.<br />Vous pouvez également mettre des liens vers des documents.";'117076.jpg,32964.jpg,';'bdtfx'
'Acer negundo subsp. negundo';189;'Sapindaceae';7;"Érable négondo";"Acer negundo L. subsp. negundo – Forme végétale : magnophanérophytaie <br />  Inflorescence : racème de cymes unipares scorpioïdes <br />  Couleur de la fleur : jaune <br />  Sexualité : polygame <br />  Fruit : samare <br />  Pollinisation : anémogame <br />  Dissémination : anémochore <br />  Ecologie : bois caducifoliés médioeuropéens, hydrophiles – Chorologie : introduit (Amér. du nord) <br />  Floraison :  ";'100103.jpg,111835.jpg,';'bdtfx'
'Olea europaea';44593;'Oleaceae';3956;"Olivier";"<br /><br /><h3> Générale </h3><br />Participez à lécriture collaborative de la description générale du taxon<br /><br /><h3> Identification </h3><br />Listez les caractères spécifiques permettant de déterminer ce taxon<br /><br /><h3> Confusions possibles </h3><br />Listez ici les taxons avec lesquels celui-ci risque dêtre confondu<br /><br /><h3> Références </h3> Listez ici les ouvrages spécifiques à la description/identification de ce taxon.<br />Vous pouvez également mettre des liens vers des documents.";'119505.jpg,166500.jpg,';'bdtfx'
'Punica granatum';54104;'Lythraceae';4379;"Grenadier";"<br /><h3> Générale </h3><br /><h3> Identification </h3><br />Listez les caractères spécifiques permettant de déterminer ce taxon<br /><br /><h3> Confusions possibles </h3><br />Listez ici les taxons avec lesquels celui-ci risque dêtre confondu<br /><br /><h3> Références </h3> Listez ici les ouvrages spécifiques à la description/identification de ce taxon.<br />Vous pouvez également mettre des liens vers des documents.";'93820.jpg,92323.jpg,';'bdtfx'
'Quercus cerris';54386;'Fagaceae';3282;"Chêne chevelu";"<br /><br /><h3> Générale </h3><br />Participez à lécriture collaborative de la description générale du taxon<br /><br /><h3> Identification </h3><br />Listez les caractères spécifiques permettant de déterminer ce taxon<br /><br /><h3> Confusions possibles </h3><br />Listez ici les taxons avec lesquels celui-ci risque dêtre confondu<br /><br /><h3> Références </h3> Listez ici les ouvrages spécifiques à la description/identification de ce taxon.<br />Vous pouvez également mettre des liens vers des documents.";'114124.jpg,110544.jpg,';'bdtfx'
'Aesculus hippocastanum';1053;'Sapindaceae';3465;"Marronnier blanc";"<br /><br /><h3> Générale </h3><br />Participez à lécriture collaborative de la description générale du taxon<br /><br /><h3> Identification </h3><br />Listez les caractères spécifiques permettant de déterminer ce taxon<br /><br /><h3> Confusions possibles </h3><br />Listez ici les taxons avec lesquels celui-ci risque dêtre confondu<br /><br /><h3> Références </h3> Listez ici les ouvrages spécifiques à la description/identification de ce taxon.<br />Vous pouvez également mettre des liens vers des documents.";'15969.jpg,45150.jpg,';'bdtfx'
'Fagus sylvatica';75130;'Fagaceae';30122;"Hêtre";"<br /><br /><h3> Générale </h3><br />Participez à lécriture collaborative de la description générale du taxon<br /><br /><h3> Identification </h3><br />Listez les caractères spécifiques permettant de déterminer ce taxon<br /><br /><h3> Confusions possibles </h3><br />Listez ici les taxons avec lesquels celui-ci risque dêtre confondu<br /><br /><h3> Références </h3> Listez ici les ouvrages spécifiques à la description/identification de ce taxon.<br />Vous pouvez également mettre des liens vers des documents.";'178621.jpg,156520.jpg,';'bdtfx'
